nongs,4.396819751350409e-05
nuffs,4.405621802555794e-05
wenny,4.414441473925204e-05
scute,4.4232788007279694e-05
vizor,4.432133818304053e-05
hauld,4.441006562064135e-05
mabes,4.449897067489749e-05
brail,4.458805370133434e-05
fango,4.467731505618906e-05
goety,4.476675509641151e-05
gryke,4.485637417966588e-05
racon,4.4946172664332396e-05
kilty,4.503615090950829e-05
corms,4.5126309275009426e-05
conns,4.5216648121371996e-05
sojus,4.53071678098535e-05
runed,4.5397868702434395e-05
soote,4.548875116181983e-05
antre,4.5579815551440466e-05
botte,4.567106223545465e-05
recit,4.576249157874923e-05
shris,4.5854103946941324e-05
slish,4.594589970637997e-05
deoxy,4.603787922414705e-05
draff,4.6130042868059383e-05
sprag,4.6222391006669675e-05
amahs,4.631492400926818e-05
sorns,4.6407642245884436e-05
besti,4.650054608728828e-05
topis,4.6593635904991546e-05
warby,4.66869120712498e-05
coala,4.6780374959063265e-05
lards,4.6874024942178957e-05
ratos,4.69678623950916e-05
morae,4.706188769304539e-05
pendu,4.7156101212035715e-05
gauch,4.7250503328810187e-05
chiks,4.7345094420870375e-05
busks,4.743987486647356e-05
godso,4.753484504463369e-05
notum,4.763000533512354e-05
humic,4.7725356118475645e-05
zitis,4.782089777598408e-05
draps,4.791663068970624e-05
bunde,4.801255524246384e-05
zigan,4.81086718178447e-05
ornis,4.82049808002046e-05
mease,4.8301482574668076e-05
lanks,4.83981775271308e-05
ohone,4.849506604426043e-05
gloze,4.85921485134984e-05
agaze,4.8689425323061825e-05
farcy,4.878689686194441e-05
gosht,4.888456351991835e-05
triff,4.898242568753612e-05
bimah,4.908048375613142e-05
sluff,4.917873811782143e-05
strak,4.927718916550782e-05
uneth,4.93758372928785e-05
munts,4.94746828944095e-05
weize,4.9573726365366036e-05
docos,4.967296810180432e-05
enorm,4.9772408500573405e-05
feare,4.9872047959316205e-05
moble,4.997188687647171e-05
noahs,5.007192565127603e-05
reges,5.0172164683764205e-05
jurat,5.027260437477211e-05
gerbe,5.03732451259375e-05
rased,5.0474087339701855e-05
bovid,5.0575131419312345e-05
rorts,5.0676377768822714e-05
renga,5.077782679309566e-05
namus,5.0879478897803824e-05
dobla,5.0981334489431675e-05
gusle,5.10833939752774e-05
flane,5.1185657763454e-05
aulos,5.128812626289117e-05
heyed,5.1390799883337227e-05
skelm,5.1493679035360116e-05
lores,5.159676413034974e-05
acred,5.170005558051902e-05
binal,5.180355379890576e-05
riant,5.190725919937462e-05
benga,5.201117219661819e-05
gaspy,5.2115293206158935e-05
pilaw,5.2219622644351106e-05
oping,5.2324160928381815e-05
biner,5.242890847627337e-05
cetes,5.2533865706884346e-05
thoro,5.2639033039911514e-05
samas,5.274441089589183e-05
exeat,5.28499996962035e-05
apted,5.2955799863067975e-05
scrab,5.306181181955194e-05
aurar,5.3168035989568317e-05
skimo,5.3274472797878686e-05
incog,5.33811226700944e-05
infix,5.348798603267851e-05
coate,5.359506331294775e-05
dooks,5.3702354939073706e-05
oracy,5.38098613400848e-05
urate,5.391758294586826e-05
leady,5.4025520187171236e-05
hayer,5.41336734956032e-05
saunt,5.424204330363709e-05
cawed,5.435063004461125e-05
pomes,5.4459434152731474e-05
chary,5.456845606307219e-05
ichor,5.467769621157848e-05
hosta,5.478715503506806e-05
paned,5.4896832971232386e-05
cuits,5.5006730458639215e-05
swops,5.51168479367336e-05
cocas,5.5227185845840004e-05
mosso,5.533774462716431e-05
feart,5.5448524722794907e-05
lipin,5.555952657570526e-05
lipos,5.567075062975499e-05
douar,5.578219732969188e-05
siris,5.589386712115405e-05
ulema,5.600576045067107e-05
bedad,5.6117877765666065e-05
douts,5.623021951445782e-05
nopal,5.6342786146261794e-05
volti,5.645557811119285e-05
chaws,5.656859586026619e-05
birrs,5.668183984539963e-05
brast,5.679531051941553e-05
heled,5.690900833604215e-05
hongi,5.702293374991569e-05
woald,5.71370872165824e-05
roods,5.725146919249971e-05
grize,5.736608013503891e-05
recco,5.748092050248617e-05
dazer,5.759599075404475e-05
ikons,5.771129134983714e-05
slove,5.782682275090623e-05
tenge,5.79425854192175e-05
fisks,5.805857981766118e-05
horis,5.817480641005335e-05
masas,5.829126566113865e-05
wadis,5.840795803659136e-05
surra,5.852488400301765e-05
festy,5.864204402795767e-05
moust,5.875943857988687e-05
tholi,5.8877068128218133e-05
winey,5.899493314330396e-05
iambs,5.911303409643766e-05
owled,5.9231371459856055e-05
clart,5.934994570674058e-05
ampul,5.9468757311219574e-05
jujus,5.958780674837043e-05
sheal,5.9707094494220855e-05
senas,5.9826621025751155e-05
alkyd,5.994638682089639e-05
algid,6.006639235854753e-05
bayle,6.018663811855433e-05
sonsy,6.030712458172633e-05
richt,6.042785222983525e-05
prink,6.054882154561716e-05
thebe,6.067003301277377e-05
laked,6.079148711597469e-05
sorbs,6.09131843408597e-05
sards,6.103512517403994e-05
xenic,6.115731010310065e-05
ratal,6.127973961660248e-05
pulmo,6.140241420408366e-05
inurn,6.152533435606235e-05
menge,6.164850056403787e-05
nills,6.177191332049308e-05
slaws,6.189557311889662e-05
ihram,6.201948045370414e-05
ridgy,6.214363582036111e-05
blert,6.226803971530409e-05
moras,6.2392692635963e-05
roues,6.251759508076342e-05
kawas,6.264274754912802e-05
mahwa,6.276815054147874e-05
monal,6.289380455923925e-05
eyers,6.301971010483609e-05
fibro,6.314586768170159e-05
phots,6.327227779427515e-05
nooit,6.33989409480055e-05
rente,6.352585764935313e-05
triol,6.365302840579163e-05
flump,6.378045372580999e-05
bohos,6.390813411891506e-05
linum,6.403607009563269e-05
ooped,6.416426216751081e-05
pewee,6.429271084712055e-05
nagor,6.44214166480587e-05
dwile,6.45503800849501e-05
aboon,6.467960167344892e-05
vardy,6.480908193024125e-05
zayin,6.493882137304732e-05
betes,6.506882052062285e-05
diazo,6.519907989276203e-05
micas,6.532960001029881e-05
koans,6.546038139510929e-05
dints,6.559142457011416e-05
feese,6.572273005928012e-05
ishes,6.585429838762229e-05
recta,6.598613008120667e-05
solds,6.611822566715142e-05
tacts,6.62505856736299e-05
nuder,6.638321062987196e-05
kaifs,6.651610106616643e-05
vendu,6.664925751386352e-05
golpe,6.678268050537635e-05
gopak,6.691637057418329e-05
unked,6.705032825483056e-05
perai,6.718455408293349e-05
luxes,6.731904859517962e-05
bokos,6.745381232933e-05
suhur,6.758884582422167e-05
mobey,6.772414961977023e-05
blaes,6.785972425697124e-05
carks,6.799557027790274e-05
boult,6.813168822572777e-05
yechy,6.826807864469575e-05
latah,6.840474208014555e-05
losel,6.854167907850681e-05
stums,6.867889018730261e-05
sarks,6.881637595515188e-05
japed,6.89541369317709e-05
leets,6.909217366797592e-05
geeps,6.923048671568566e-05
pipas,6.936907662792268e-05
shchi,6.950794395881657e-05
bunns,6.964708926360533e-05
arrah,6.978651309863788e-05
oxlip,6.992621602137671e-05
barye,7.00661985903994e-05
ketol,7.020646136540114e-05
kogal,7.034700490719738e-05
goops,7.048782977772519e-05
acers,7.062893654004651e-05
doffs,7.077032575834952e-05
yeard,7.091199799795127e-05
sutor,7.10539538253003e-05
farle,7.119619380797805e-05
resow,7.133871851470208e-05
onlay,7.148152851532755e-05
leaze,7.162462438084976e-05
fatly,7.176800668340693e-05
deres,7.191167599628161e-05
apods,7.205563289390344e-05
meres,7.219987795185175e-05
swapt,7.234441174685705e-05
nowed,7.248923485680428e-05
spile,7.263434786073427e-05
freit,7.27797513388464e-05
maerl,7.292544587250133e-05
oohed,7.307143204422252e-05
pases,7.321771043769899e-05
vealy,7.3364281637788e-05
mopus,7.351114623051649e-05
bouns,7.365830480308447e-05
meiny,7.380575794386639e-05
mucor,7.395350624241398e-05
wefts,7.410155028945898e-05
tined,7.42498906769146e-05
coset,7.43985279978784e-05
alcos,7.4547462846635e-05
bacca,7.469669581865759e-05
laree,7.484622751061123e-05
scall,7.499605852035445e-05
loggy,7.5146189446942e-05
tatus,7.529662089062752e-05
aviso,7.544735345286535e-05
hapus,7.559838773631313e-05
worts,7.574972434483472e-05
inkle,7.590136388350168e-05
dyked,7.60533069585967e-05
laved,7.620555417761507e-05
lenis,7.635810614926763e-05
kutas,7.651096348348345e-05
treif,7.666412679141155e-05
dewed,7.681759668542373e-05
ripes,7.69713737791174e-05
arepa,7.71254586873171e-05
ruffe,7.727985202607803e-05
woopy,7.743455441268758e-05
ephah,7.758956646566816e-05
yogin,7.774488880478012e-05
kales,7.790052205102338e-05
oater,7.805646682664033e-05
jaker,7.821272375511875e-05
merse,7.836929346119327e-05
girts,7.852617657084905e-05
cuber,7.868337371132325e-05
faver,7.884088551110795e-05
muntu,7.89987125999531e-05
octal,7.915685560886829e-05
peans,7.931531517012544e-05
siker,7.9474091917262e-05
tilth,7.963318648508238e-05
hests,7.979259950966158e-05
abysm,7.995233162834685e-05
vends,8.011238347976055e-05
coapt,8.027275570380318e-05
defog,8.04334489416551e-05
kamis,8.059446383577944e-05
botes,8.075580102992517e-05
hakes,8.091746116912863e-05
guqin,8.107944489971729e-05
toped,8.124175286931128e-05
comal,8.140438572682638e-05
guyed,8.15673441224772e-05
nying,8.173062870777869e-05
shend,8.189424013554932e-05
unlaw,8.205817905991409e-05
lunes,8.222244613630611e-05
gybed,8.238704202147039e-05
unica,8.255196737346546e-05
sords,8.271722285166639e-05
avows,8.288280911676787e-05
tuktu,8.304872683078604e-05
swoln,8.321497665706146e-05
wamed,8.33815592602623e-05
obols,8.354847530638588e-05
linns,8.37157254627626e-05
keets,8.388331039805746e-05
pseud,8.405123078227327e-05
speil,8.421948728675374e-05
pluot,8.438808058418522e-05
drily,8.455701134859987e-05
viols,8.472628025537887e-05
atopy,8.48958879812539e-05
amove,8.506583520431123e-05
garum,8.52361226039932e-05
blite,8.540675086110154e-05
bajra,8.557772065780044e-05
ettle,8.574903267761838e-05
epees,8.592068760545135e-05
cooer,8.609268612756602e-05
fogie,8.626502893160138e-05
afars,8.643771670657275e-05
pawky,8.661075014287348e-05
tajes,8.678412993227809e-05
hanap,8.695785676794554e-05
gemel,8.71319313444211e-05
gayly,8.730635435763953e-05
treyf,8.74811265049283e-05
sabal,8.765624848500943e-05
waled,8.783172099800335e-05
sidha,8.80075447454307e-05
souce,8.818372043021558e-05
paans,8.836024875668883e-05
fetor,8.853713043058987e-05
dowle,8.871436615907004e-05
muser,8.889195665069586e-05
abear,8.906990261545074e-05
oaves,8.924820476473912e-05
moste,8.94268638113882e-05
lints,8.960588046965119e-05
teras,8.978525545521072e-05
grece,8.99649894851807e-05
cauri,9.01450832781097e-05
serow,9.032553755398421e-05
boffs,9.050635303423053e-05
lawed,9.068753044171878e-05
ephor,9.086907050076477e-05
roted,9.105097393713337e-05
marid,9.123324147804177e-05
abash,9.14158738521616e-05
lexes,9.159887178962215e-05
japer,9.178223602201391e-05
lytta,9.196596728239023e-05
blude,9.215006630527165e-05
leugh,9.233453382664763e-05
walds,9.251937058398e-05
coits,9.27045773162064e-05
stend,9.289015476374202e-05
fiere,9.3076103668484e-05
tymps,9.326242477381309e-05
regos,9.344911882459721e-05
leeps,9.363618656719492e-05
sidas,9.38236287494573e-05
pures,9.401144612073156e-05
onces,9.419963943186447e-05
tapen,9.438820943520417e-05
decos,9.457715688460458e-05
fungs,9.476648253542716e-05
nudzh,9.495618714454445e-05
bonie,9.514627147034364e-05
laxer,9.533673627272853e-05
togae,9.55275823131231e-05
rubus,9.571881035447502e-05
clote,9.591042116125754e-05
temes,9.610241549947396e-05
kagus,9.629479413665932e-05
coxae,9.648755784188414e-05
maill,9.668070738575798e-05
pured,9.68742435404314e-05
leany,9.706816707959963e-05
brusk,9.726247877850616e-05
malas,9.74571794139446e-05
allel,9.765226976426321e-05
pouff,9.784775060936675e-05
boyed,9.804362273072015e-05
blunk,9.823988691135206e-05
lathy,9.843654393585712e-05
whiss,9.863359459039938e-05
palay,9.883103966271615e-05
niffs,9.90288799421198e-05
caeca,9.922711621950237e-05
moile,9.94257492873375e-05
brugh,9.962477993968408e-05
velar,9.982420897218999e-05
goban,0.00010002403718209416
pilae,0.00010022426536823034
sobas,0.00010042489433103085
witan,0.00010062592487252837
yocks,0.00010082735779636077
tryer,0.00010102919390777289
diram,0.00010123143401362046
bevor,0.0001014340789223737
yules,0.00010163712944411953
ursid,0.00010184058639056539
jirds,0.00010204445057504299
sarod,0.0001022487228125102
herms,0.00010245340391955591
ovule,0.0001026584947144019
sedes,0.00010286399601690668
fetta,0.00010306990864856932
agami,0.00010327623343253168
trone,0.00010348297119358212
dadas,0.00010369012275815945
curdy,0.00010389768895435488
gleet,0.00010410567061191683
pened,0.00010431406856225297
filos,0.00010452288363843403
manat,0.00010473211667519769
abaci,0.00010494176850895088
barms,0.00010515183997777359
fumet,0.00010536233192142275
fouer,0.00010557324518133436
azote,0.00010578458060062833
yucas,0.00010599633902411045
naris,0.00010620852129827645
pends,0.0001064211282713158
wirra,0.00010663416079311405
musse,0.00010684761971525681
sofar,0.00010706150589103366
punka,0.00010727582017544021
grews,0.00010749056342518313
pryer,0.00010770573649868211
hends,0.00010792134025607395
danio,0.00010813737555921654
agila,0.00010835384327169115
bedes,0.00010857074425880637
dyads,0.00010878807938760234
urubu,0.00010900584952685261
gambs,0.00010922405554706933
prows,0.00010944269832050534
morat,0.00010966177872115816
rivel,0.00010988129762477411
takas,0.00011010125590885065
ouzel,0.00011032165445264043
apses,0.00011054249413715539
stopt,0.00011076377584516892
prees,0.00011098550046122102
cotts,0.00011120766887162022
vangs,0.00011143028196444801
gyron,0.00011165334062956276
mayos,0.00011187684575860215
coses,0.00011210079824498738
gulph,0.00011232519898392717
waler,0.00011255004887242016
cadis,0.00011277534880925991
bavin,0.00011300109969503712
wifie,0.0001132273024321439
styli,0.00011345395792477786
darbs,0.0001136810670789446
raggs,0.00011390863080246191
reeky,0.00011413665000496396
tafia,0.00011436512559790354
polks,0.00011459405849455735
gasts,0.00011482344961002812
kohls,0.00011505329986124895
rhumb,0.00011528361016698764
lanch,0.00011551438144784895
sarus,0.00011574561462627907
cheth,0.00011597731062656979
sonce,0.00011620947037486085
amene,0.0001164420947991451
glary,0.00011667518482927109
orris,0.00011690874139694697
awols,0.00011714276543574518
hoved,0.00011737725788110479
smoor,0.00011761221967033583
burse,0.00011784765174262372
glazy,0.00011808355503903147
pully,0.00011831993050250521
habus,0.00011855677907787642
bipod,0.00011879410171186636
unwet,0.0001190318993530904
losed,0.00011927017295206046
dungy,0.00011950892346119034
afara,0.00011974815183479821
cruck,0.00011998785902911087
towie,0.00012022804600226833
foule,0.00012046871371432634
ousts,0.00012070986312726077
roton,0.00012095149520497219
redub,0.00012119361091328818
boysy,0.0001214362112199689
nazes,0.0001216792970947094
stept,0.00012192286950914419
guiro,0.00012216692943685178
miens,0.00012241147785335718
tinds,0.00012265651573613654
sherd,0.0001229020440646216
whaps,0.00012314806382020217
debag,0.00012339457598623172
fanga,0.00012364158154802983
benne,0.0001238890814928867
alkyl,0.00012413707681006777
scaff,0.00012438556849081646
hulas,0.00012463455752835856
spahi,0.0001248840449179071
jotas,0.00012513403165666457
ramet,0.00012538451874382877
winna,0.00012563550718059526
kapas,0.00012588699797016193
pands,0.0001261389921177338
vasal,0.0001263914906305255
pelas,0.00012664449451776612
stere,0.00012689800479070393
houfs,0.00012715202246260866
kudus,0.00012740654854877744
inned,0.0001276615840665374
panni,0.00012791713003525016
swees,0.00012817318747631676
alkos,0.00012842975741318027
potto,0.00012868684087133063
logia,0.0001289444388783094
oxter,0.00012920255246371218
milpa,0.0001294611826591946
rybat,0.00012972033049847497
vails,0.0001299799970173388
hodad,0.00013024018325364387
rumal,0.00013050089024732288
deely,0.00013076211904038828
oints,0.0001310238706769372
tanky,0.0001312861462031539
tzars,0.00013154894666731582
agast,0.00013181227311979618
glams,0.00013207612661306878
aquas,0.00013234050820171302
heids,0.0001326054189424166
acros,0.00013287085989398045
antra,0.00013313683211732373
ahing,0.00013340333667548625
kazis,0.00013367037463363484
aloes,0.0001339379470590657
taxon,0.00013420605502120953
sorda,0.00013447469959163643
bezzy,0.00013474388184405873
imine,0.00013501360285433608
lobed,0.00013528386370048034
mangs,0.0001355546654626583
umpie,0.00013582600922319786
halse,0.00013609789606659062
moyas,0.00013637032707949703
forby,0.00013664330335075135
scrow,0.00013691682597136458
absit,0.00013719089603452957
hived,0.00013746551463562602
oleum,0.00013774068287222325
ramee,0.00013801640184408646
riyal,0.00013829267265317942
filar,0.0001385694964036695
sheas,0.00013884687420193307
nucha,0.00013912480715655816
tugra,0.00013940329637834973
blive,0.00013968234298033486
hoyed,0.00013996194807776543
qubit,0.0001402421127881246
raree,0.00014052283823112933
quats,0.00014080412552873591
leams,0.00014108597580514488
fluky,0.00014136839018680426
unrig,0.00014165136980241456
nomic,0.0001419349157829342
pical,0.00014221902926158219
oread,0.0001425037113738447
irone,0.00014278896325747772
freet,0.00014307478605251258
vexer,0.00014336118090126093
kadis,0.00014364814894831805
suras,0.00014393569134056806
balus,0.00014422380922718926
subby,0.0001445125037596569
acock,0.00014480177609174985
slubs,0.00014509162737955347
cesta,0.00014538205878146488
gobos,0.00014567307145819835
quass,0.00014596466657278848
camis,0.00014625684529059546
umiak,0.00014654960877931073
bords,0.00014684295820895955
surgy,0.0001471368947519079
sades,0.0001474314195828653
nikah,0.00014772653387889028
hoied,0.00014802223881939578
aswim,0.00014831853558615248
ancon,0.00014861542536329398
lefte,0.00014891290933732266
hiver,0.0001492109886971123
dinic,0.000149509664633915
kadai,0.00014980893834136424
roven,0.00015010881101548015
seyen,0.00015040928385467525
speal,0.00015071035805975768
blent,0.0001510120348339366
octyl,0.00015131431538282798
araba,0.00015161720091445732
orant,0.00015192069263926687
pavin,0.0001522247917701184
yonic,0.00015252949952229879
lushy,0.00015283481711352587
abris,0.0001531407457639515
nocks,0.00015344728669616732
clems,0.00015375444113521037
balas,0.00015406221030856617
daube,0.00015437059544617568
borms,0.00015467959778043842
waacs,0.000154989218546218
crepy,0.00015529945898084814
fichu,0.00015561032032413536
qanat,0.0001559218038183665
aeros,0.0001562339107083113
murid,0.00015654664224122857
putto,0.0001568599996668718
whits,0.00015717398423749254
busky,0.00015748859720784612
hoors,0.00015780383983519768
serer,0.00015811971337932498
rudas,0.00015843621910252592
neaps,0.00015875335826962144
hyphy,0.00015907113214796135
yogas,0.00015938954200743043
cloke,0.00015970858912045164
hooly,0.00016002827476199207
ogham,0.0001603486002095689
redly,0.00016066956674325246
cided,0.00016099117564567366
aquae,0.00016131342820202704
rosed,0.00016163632570007682
nunny,0.00016195986943016289
rayas,0.00016228406068520405
ruche,0.00016260890076070432
sooky,0.00016293439095475874
toyon,0.00016326053256805664
emove,0.00016358732690388903
gelly,0.00016391477526815187
outgo,0.0001642428789693521
